日期,新增确诊病例-浙江省,新增治愈出院-浙江省,累计确诊病例-浙江省,累计治愈出院-浙江省,累计死亡病例-浙江省,追踪到密切接触者-浙江省,当日解除医学观察-浙江省,尚在接受医学观察-浙江省,累计确诊病例-杭州市,累计确诊病例-宁波市,累计确诊病例-温州市,累计确诊病例-湖州市,累计确诊病例-嘉兴市,累计确诊病例-绍兴市,累计确诊病例-金华市,累计确诊病例-衢州市,累计确诊病例-舟山市,累计确诊病例-台州市,累计确诊病例-丽水市,累计确诊病例-省十里丰监狱,治愈出院病例-杭州市,治愈出院病例-宁波市,治愈出院病例-温州市,治愈出院病例-湖州市,治愈出院病例-嘉兴市,治愈出院病例-绍兴市,治愈出院病例-金华市,治愈出院病例-衢州市,治愈出院病例-舟山市,治愈出院病例-台州市,治愈出院病例-丽水市,治愈出院病例-省十里丰监狱,累计死亡病例-杭州市,累计死亡病例-宁波市,累计死亡病例-温州市,累计死亡病例-湖州市,累计死亡病例-嘉兴市,累计死亡病例-绍兴市,累计死亡病例-金华市,累计死亡病例-衢州市,累计死亡病例-舟山市,累计死亡病例-台州市,累计死亡病例-丽水市,累计死亡病例-省十里丰监狱,备注
2020/1/31,62,6,599,15,0,11110,,10023,98,55,241,6,18,24,34,13,7,95,8,0,0,1,8,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/1,62,8,661,23,0,11961,,10397,110,66,265,6,19,27,34,13,7,100,14,0,2,1,10,0,0,1,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/2,63,13,724,36,0,12673,,10566,118,75,291,9,19,30,36,14,7,109,16,0,2,1,15,0,0,2,6,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/3,105,12,829,48,0,14294,,11423,132,102,340,9,23,30,40,15,7,115,16,0,6,1,17,1,0,3,6,0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/4,66,15,895,63,0,16360,,11886,141,120,364,9,27,30,44,15,7,122,16,0,7,4,28,1,0,3,6,0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/5,59,18,954,81,0,20191,,13979,151,126,396,9,30,33,47,15,7,124,16,0,15,6,28,1,0,3,8,2,3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/6,52,17,1006,98,0,22270,,13333,156,136,421,9,35,34,48,15,7,129,16,0,16,9,36,1,1,3,9,2,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/7,42,29,1048,127,0,25936,1864,14526,162,141,438,10,37,36,52,15,7,133,17,0,22,12,49,1,1,5,9,3,5,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/8,27,46,1075,173,0,28033,2483,13633,165,146,448,10,38,38,53,15,7,138,17,0,29,13,70,1,1,8,13,3,5,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/9,29,28,1092,201,0,30795,2508,13293,155,149,464,10,40,41,53,15,7,141,17,0,41,15,78,1,3,8,15,3,5,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/10,25,50,1117,251,0,32550,2119,12624,157,151,474,10,40,41,53,21,10,143,17,0,47,18,99,3,5,12,16,5,5,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/11,14,28,1131,279,0,33462,1564,11631,159,153,481,10,42,41,54,21,10,143,17,0,51,24,107,4,6,13,19,5,5,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/12,14,48,1145,327,0,34908,1593,11356,162,153,490,10,42,41,55,21,10,144,17,0,63,31,120,4,6,15,23,5,5,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/13,10,40,1155,367,0,36046,1236,10834,165,153,496,10,42,42,55,21,10,144,17,0,69,35,140,4,8,16,24,8,5,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/14,7,42,1162,409,0,37017,1497,10183,166,154,499,10,43,42,55,21,10,145,17,0,73,46,159,4,10,17,24,8,5,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/15,5,28,1167,437,0,37639,1587,9019,166,155,502,10,43,42,55,21,10,146,17,0,75,53,169,4,11,17,24,9,5,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/16,4,33,1171,470,0,38056,1538,7866,168,156,503,10,43,42,55,21,10,146,17,0,81,62,182,4,11,18,24,9,5,63,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/17,1,44,1172,514,0,38524,1474,6738,168,156,504,10,43,42,55,21,10,146,17,0,94,68,194,5,14,19,30,10,5,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/18,1,30,1173,544,0,39186,914,6339,168,156,504,10,44,42,55,21,10,146,17,0,98,73,208,5,15,20,30,10,5,69,11,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/19,2,65,1175,609,0,39900,1018,5732,169,156,504,10,45,42,55,21,10,146,17,0,108,91,228,6,20,20,33,10,5,74,14,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020/2/20,28,38,1203,647,1,40133,808,5070,169,157,504,10,45,42,55,14,10,146,17,34,111,101,245,6,22,20,36,10,5,77,14,0,0,0,1,0,0,0,0,0,0,0,0,0,
2020/2/21,2,47,1205,694,1,40311,1078,4105,169,157,504,10,45,42,55,14,10,146,17,36,121,106,268,6,22,21,37,10,5,84,14,0,0,0,1,0,0,0,0,0,0,0,0,0,
2020/2/22,0,35,1205,729,1,40630,624,3774,169,157,504,10,45,42,55,14,10,146,17,36,123,109,280,7,23,27,39,10,5,92,14,0,0,0,1,0,0,0,0,0,0,0,0,0,
2020/2/23,0,36,1205,765,1,40706,618,3230,169,157,504,10,45,42,55,14,10,146,17,36,131,114,292,7,25,30,39,10,5,98,14,0,0,0,1,0,0,0,0,0,0,0,0,0,
2020/2/24,0,29,1205,794,1,40894,861,2486,169,157,504,10,45,42,55,14,10,146,17,36,136,121,306,7,28,30,39,10,5,98,14,0,0,0,1,0,0,0,0,0,0,0,0,0,
2020/2/25,0,20,1205,814,1,40939,507,1966,169,157,504,10,45,42,55,14,10,146,17,36,139,122,317,7,28,30,39,11,6,98,14,3,0,0,1,0,0,0,0,0,0,0,0,0,
2020/2/26,0,67,1205,881,1,40999,398,1558,169,157,504,10,45,42,55,14,10,146,17,36,145,134,354,7,32,31,43,11,6,101,14,3,0,0,1,0,0,0,0,0,0,0,0,0,
2020/2/27,0,62,1205,943,1,41021,364,1207,169,157,504,10,45,42,55,14,10,146,17,36,151,138,384,9,32,36,50,11,7,103,17,5,0,0,1,0,0,0,0,0,0,0,0,0,
2020/2/28,0,44,1205,987,1,41045,238,945,169,157,504,10,45,42,55,14,10,146,17,36,159,145,405,9,35,36,51,12,7,106,17,5,0,0,1,0,0,0,0,0,0,0,0,0,
2020/2/29,0,40,1205,1027,1,41050,159,775,169,157,504,10,45,42,55,14,10,146,17,36,164,148,432,9,38,36,51,12,8,107,17,5,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/1,0,23,1205,1050,1,41057,113,649,169,157,504,10,45,42,55,14,10,146,17,36,165,149,447,9,41,37,52,12,8,108,17,5,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/2,7,36,1213,1086,1,41130,118,580,169,157,504,10,45,42,55,14,10,146,25,36,170,151,456,10,41,38,54,12,10,112,17,15,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/3,0,21,1213,1107,1,41229,71,597,169,157,504,10,45,42,55,14,10,146,25,36,170,154,466,10,41,38,54,12,10,120,17,15,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/4,2,23,1215,1130,1,41850,56,669,169,157,504,12,45,42,55,14,10,146,25,36,174,154,478,10,41,38,54,12,10,127,17,15,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/5,0,23,1215,1153,1,41838,21,669,169,157,504,12,45,42,55,14,10,146,25,36,175,155,482,10,41,39,54,14,10,129,17,27,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/6,0,8,1215,1161,1,42085,44,847,169,157,504,12,45,42,55,14,10,146,25,36,175,155,487,10,41,39,54,14,10,130,17,29,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/7,0,8,1215,1169,1,42157,75,842,169,157,504,12,45,42,55,14,10,146,25,36,175,155,488,10,42,39,54,14,10,134,17,31,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/8,0,13,1215,1182,1,42220,17,880,169,157,504,12,45,42,55,14,10,146,25,36,178,155,492,10,42,39,54,14,10,137,17,34,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/9,0,8,1215,1190,1,42265,26,896,169,157,504,12,45,42,55,14,10,146,25,36,178,157,493,10,43,39,54,14,10,139,17,36,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/10,0,15,1215,1205,1,42307,12,926,169,157,504,12,45,42,55,14,10,146,25,36,179,157,499,10,43,41,55,14,10,144,17,36,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/11,0,4,1215,1209,1,42387,14,992,169,157,504,12,45,42,55,14,10,146,25,36,179,157,501,10,43,41,55,14,10,146,17,36,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/12,0,0,1215,1209,1,42571,230,943,169,157,504,12,45,42,55,14,10,146,25,36,179,157,501,10,43,41,55,14,10,146,17,36,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/13,0,2,1227,1211,1,42710,147,929,181,157,504,12,45,42,55,14,10,146,25,36,179,157,501,10,44,41,55,14,10,146,18,36,0,0,1,0,0,0,0,0,0,0,0,0,累计确诊病例含2月10日通报核减的12例在我省治愈的外省病例，根据国家最新要求重新纳入我省累计病例。
2020/3/14,4,0,1231,1211,1,42782,61,903,182,157,504,12,45,42,55,14,10,146,28,36,179,157,501,10,44,41,55,14,10,146,18,36,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/15,0,2,1231,1213,1,42954,79,991,182,157,504,12,45,42,55,14,10,146,28,36,181,157,501,10,44,41,55,14,10,146,18,36,0,0,1,0,0,0,0,0,0,0,0,0,
2020/3/16,1,3,1232,1216,1,43100,91,992,183,157,504,12,45,42,55,14,10,146,28,36,181,157,503,10,44,42,55,14,10,146,18,36,0,0,1,0,0,0,0,0,0,0,0,0,
