自,至,新增确诊病例-辽宁,新增治愈出院-辽宁,新增死亡病例-辽宁,累计确诊病例-辽宁省,累计治愈出院-辽宁省,累计死亡病例-辽宁省,现有在院治疗-辽宁省,现有重症病例-辽宁省,现有危重症病例-辽宁省,追踪到密切接触者-辽宁省,已解除医学观察-辽宁省,尚在接受医学观察-辽宁省,累计确诊病例-沈阳市,累计确诊病例-大连市,累计确诊病例-鞍山市,累计确诊病例-本溪市,累计确诊病例-丹东市,累计确诊病例-锦州市,累计确诊病例-营口市,累计确诊病例-阜新市,累计确诊病例-辽阳市,累计确诊病例-铁岭市,累计确诊病例-朝阳市,累计确诊病例-盘锦市,累计确诊病例-葫芦岛市,备注,来源
2020/01/28 10:30,2020/01/28 18:30,4,0,0,34,0,0,34,6,0,485,21,464,8,5,0,2,5,4,1,0,1,2,2,2,2,国家卫生健康委《新型冠状病毒感染的肺炎诊疗方案（试行第四版）》调整了诊断标准，将病例临床分型划分为普通型、重型和危重型。经专家组评估，目前，有28例普通型病例，6例重型病例。,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202001/t20200128_3729887.html
2020/01/28 18:30,2020/01/29 00:00,2,0,0,36,0,0,36,6,0,485,21,464,8,5,0,2,5,4,1,0,1,2,3,2,3,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202001/t20200130_3730368.html
2020/01/29 00:00,2020/01/29 10:00,1,0,0,37,0,0,37,6,0,485,21,464,8,5,0,2,5,4,1,0,1,2,3,2,4,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202001/t20200129_3730045.html
2020/01/29 10:00,2020/01/29 13:30,1,0,0,38,0,0,38,6,0,537,73,464,9,5,0,2,5,4,1,0,1,2,3,2,4,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202001/t20200129_3730258.html
2020/01/29 13:30,2020/01/29 16:00,1,0,0,39,0,0,39,8,0,537,73,464,9,5,0,2,5,4,1,0,1,2,4,2,4,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202001/t20200129_3730256.html
2020/01/29 16:00,2020/01/30 09:00,2,1,0,41,1,0,40,9,0,650,73,577,9,5,0,3,5,4,1,0,1,2,4,3,4,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202001/t20200130_3730439.html
2020/01/30 09:00,2020/01/31 00:00,4,0,0,45,1,0,44,8,0,744,73,671,10,7,0,3,5,4,1,0,1,2,5,3,4,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202001/t20200131_3730727.html
2020/01/31 00:00,2020/01/31 10:30,3,0,0,48,1,0,47,8,0,779,95,684,10,7,0,3,5,5,1,0,1,3,5,4,4,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202001/t20200131_3730810.html
2020/01/31 10:30,2020/01/31 23:30,12,0,0,60,1,0,59,6,0,804,95,709,12,8,1,3,5,7,1,1,1,3,6,7,5,铁岭市1例确诊病例转至沈阳市就诊，为与后面统计口径一致，仍将其计入铁岭市病例。,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202001/t20200131_3731102.html
2020/01/31 23:30,2020/02/01 14:30,3,0,0,63,1,0,62,6,0,898,110,788,12,10,1,3,5,7,1,2,1,3,6,7,5,铁岭市1例确诊病例转至沈阳市就诊，为与后面统计口径一致，仍将其计入铁岭市病例。,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200201_3731834.html
2020/02/01 14:30,2020/02/01 22:00,1,0,0,64,1,0,63,5,0,898,110,788,12,10,1,3,6,7,1,2,1,3,6,7,5,铁岭市1例、鞍山市1例、盘锦市2例确诊病例转至沈阳市就诊，为与后面统计口径一致，仍将其计入各自疫情报告地的确诊病例。,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200201_3731982.html
2020/02/01 22:00,2020/02/02 13:00,5,0,0,69,1,0,68,5,0,1152,216,908,13,11,1,3,6,7,1,3,2,3,6,8,5,（一）铁岭市1例、鞍山市1例、盘锦市2例确诊病例转至沈阳市就诊，为与后面统计口径一致，仍将其计入各自疫情报告地的确诊病例；（二）密切接触者正在追踪28人,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200203_3732492.html
2020/02/02 13:00,2020/02/02 22:00,1,0,0,70,1,0,69,5,0,1172,216,956,13,12,1,3,6,7,1,3,2,3,6,8,5,辽宁省在沈阳市、大连市、锦州市建立3个区域集中救治中心，实行“集中患者、集中专家、集中资源、集中救治”。截至当日鞍山市、铁岭市、盘锦市4例确诊病例已转入辽宁省新型冠状病毒感染的肺炎集中救治中心沈阳中心，各市确诊病例数以疫情报告地为准，不（再）计入沈阳市确诊病例。,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200202_3732423.html
2020/02/02 22:00,2020/02/03 11:00,3,0,0,73,1,0,72,6,0,1232,228,986,14,12,1,3,6,7,1,5,2,3,6,8,5,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200203_3732969.html
2020/02/03 11:00,2020/02/03 19:00,1,0,0,74,1,0,73,6,0,1253,228,1015,15,12,1,3,6,7,1,5,2,3,6,8,5,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200203_3733266.html
2020/02/03 19:00,2020/02/04 15:00,3,0,0,77,1,0,76,6,0,1391,326,1064,15,13,1,3,6,7,1,7,2,3,6,8,5,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200204_3733786.html
2020/02/04 15:00,2020/02/04 21:30,4,1,0,81,2,0,79,6,0,1436,326,1109,18,13,1,3,6,7,1,7,2,3,6,8,6,密切接触者正在追踪1人,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200204_3733942.html
2020/02/04 21:30,2020/02/05 15:30,7,2,0,88,4,0,84,6,0,1504,418,1085,22,14,1,3,7,7,1,7,2,3,6,8,7,密切接触者正在追踪1人,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200205_3734755.html
2020/02/05 15:30,2020/02/05 22:00,1,0,0,89,4,0,85,7,0,1554,418,1135,23,14,1,3,7,7,1,7,2,3,6,8,7,密切接触者正在追踪1人,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200205_3734819.html
2020/02/05 22:00,2020/02/06 14:00,2,0,0,91,4,0,87,7,1,1670,797,872,23,14,3,3,7,7,1,7,2,3,6,8,7,密切接触者正在追踪1人,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200206_3735507.html
2020/02/06 14:00,2020/02/06 18:00,3,1,0,94,5,0,89,7,1,1710,797,913,23,14,3,3,7,7,1,7,2,3,6,11,7,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200206_3735571.html
2020/02/06 18:00,2020/02/07 13:00,1,1,0,95,6,0,89,7,1,1782,1015,767,24,14,3,3,7,7,1,7,2,3,6,11,7,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200207_3736123.html
2020/02/07 13:00,2020/02/07 19:00,1,1,0,96,7,0,89,11,1,1850,1015,835,25,14,3,3,7,7,1,7,2,3,6,11,7,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200207_3736270.html
2020/02/07 19:00,2020/02/07 22:00,3,0,0,99,7,0,92,13,1,1850,1015,835,25,14,3,3,7,8,1,7,2,3,6,11,9,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200207_3736308.html
2020/02/07 22:00,2020/02/08 13:00,4,0,0,103,7,0,96,14,1,1923,1113,767,25,16,3,3,7,9,1,7,3,3,6,11,9,密切接触者正在追踪43人,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200208_3736524.html
2020/02/08 13:00,2020/02/08 18:00,2,1,0,105,8,0,97,14,1,1944,1113,788,26,16,3,3,7,10,1,7,3,3,6,11,9,密切接触者正在追踪43人,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200208_3736669.html
2020/02/08 18:00,2020/02/09 17:00,1,4,0,106,12,0,94,12,2,2004,1296,697,26,16,3,3,7,10,1,7,3,4,6,11,9,密切接触者正在追踪11人,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200209_3737063.html
2020/02/09 17:00,2020/02/09 19:00,1,0,0,107,12,0,95,12,2,2004,1296,697,26,16,3,3,7,11,1,7,3,4,6,11,9,密切接触者正在追踪11人,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200209_3737099.html
2020/02/09 19:00,2020/02/10 14:00,1,0,0,108,12,0,96,12,2,2093,1442,640,26,16,3,3,7,11,1,8,3,4,6,11,9,密切接触者正在追踪11人,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200210_3738258.html
2020/02/10 14:00,2020/02/11 14:00,0,5,0,108,17,0,91,12,2,2138,1588,550,26,16,3,3,7,11,1,8,3,4,6,11,9,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200211_3738942.html
2020/02/11 14:00,2020/02/11 16:00,3,1,0,111,18,0,93,12,2,2138,1588,550,27,16,3,3,7,11,1,8,3,4,6,11,11,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200211_3739138.html
2020/02/11 16:00,2020/02/12 00:00,5,1,0,116,19,0,97,11,3,2138,1588,550,28,16,3,3,7,12,1,8,3,7,6,11,11,,http://wsjk.ln.gov.cn/wst_wsjskx/202002/t20200212_3739266.html
2020/02/12 00:00,2020/02/12 19:00,0,1,1,116,20,1,95,11,2,2196,1615,581,28,16,3,3,7,12,1,8,3,7,6,11,11,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200212_3739995.html
2020/02/12 19:00,2020/02/13 17:00,0,2,0,116,22,1,93,9,2,2302,1788,514,28,16,3,3,7,12,1,8,3,7,6,11,11,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200213_3740707.html
2020/02/13 17:00,2020/02/13 22:00,1,0,0,117,22,1,94,9,2,2302,1788,514,28,17,3,3,7,12,1,8,3,7,6,11,11,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200213_3740786.html
2020/02/13 22:00,2020/02/14 10:00,0,2,0,117,24,1,92,9,2,2306,1794,512,28,17,3,3,7,12,1,8,3,7,6,11,11,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200214_3740944.html
2020/02/14 10:00,2020/02/14 22:00,2,5,0,119,29,1,89,8,2,2306,1794,512,28,18,4,3,7,12,1,8,3,7,6,11,11,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200214_3741445.html
2020/02/14 22:00,2020/02/15 10:00,0,0,0,119,29,1,89,8,2,2318,1867,451,28,18,4,3,7,12,1,8,3,7,6,11,11,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200215_3741566.html
2020/02/15 10:00,2020/02/16 00:00,1,3,0,120,32,1,87,6,2,2461,1888,573,28,18,4,3,7,12,1,8,3,7,6,11,12,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200216_3742011.html
2020/02/16 00:00,2020/02/17 00:00,1,9,0,121,41,1,79,6,2,2516,1962,554,28,19,4,3,7,12,1,8,3,7,6,11,12,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200217_3742422.html
2020/02/17 00:00,2020/02/18 00:00,0,2,0,121,43,1,77,6,2,2691,2097,594,28,19,4,3,7,12,1,8,3,7,6,11,12,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200218_3743153.html
2020/02/18 00:00,2020/02/19 00:00,0,12,0,121,55,1,65,6,2,2702,2165,537,28,19,4,3,7,12,1,8,3,7,6,11,12,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200219_3744182.html
2020/02/19 00:00,2020/02/20 00:00,0,3,0,121,58,1,62,4,2,2716,2328,388,28,19,4,3,7,12,1,8,3,7,6,11,12,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200220_3745133.html
2020/02/20 00:00,2020/02/21 00:00,0,3,0,121,61,1,59,3,2,2717,2359,358,28,19,4,3,7,12,1,8,3,7,6,11,12,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200221_3746051.html
2020/02/21 00:00,2020/02/22 00:00,0,5,0,121,66,1,54,3,2,2717,2385,332,28,19,4,3,7,12,1,8,3,7,6,11,12,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200222_3746904.html
2020/02/22 00:00,2020/02/23 00:00,0,2,0,121,68,1,52,3,1,2717,2420,297,28,19,4,3,7,12,1,8,3,7,6,11,12,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200223_3747260.html
2020/02/23 00:00,2020/02/24 00:00,0,5,0,121,73,1,47,2,1,2717,2634,83,28,19,4,3,7,12,1,8,3,7,6,11,12,,http://wsjk.ln.gov.cn/wst_zdzt/xxgzbd/yqtb/202002/t20200224_3747591.html
2020/02/24 00:00,2020/02/25 00:00,,,,121,83,1,37,1,1,2717,2653,64,28,19,4,3,7,12,1,8,3,7,6,11,12,,http://wsjk.ln.gov.cn/wst_wsjskx/202002/t20200225_3750335.html
